adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
0.57889955,-0.572241325,-0.17989204,-0.912952998,0.053115625,0.19401713,0.597572196,-0.439443949,-0.042537787,0.441001903,-0.154082865,-0.21461927,0.474925841,-0.367071461,-0.405101536,-0.270661811,-0.029631298,-0.218102825,0.731414154,-0.482629074,1.161204266,0.66734299,0.141819574,-0.31178289,0.487681128,-0.029790948,-0.466624574,0.547015645,0.752073754,-0.050379396,0.192964115,-0.520694585,-0.460044042,-0.583526649,-0.656526561,0.402106672,0.542205321,0.103310524,-0.131240455,0.088225122,0.064749654,0.051930336,1.085663126,-0.26192724,0,0,-0.572522997,-2.890965451,-0.089218583,0.170991368,-0.120933732,0.359827128,0.101028627,0.611812677,0.132697446,-0.198592206,0.578057288,-0.219502124,-0.200024589,-0.134903028,-0.017436062,-0.213741444,0.506811111,0.914120859,-0.165913418,-0.299615064,0.592989866,-0.477046643,-0.638106689,-0.817574341,-0.757410748,-0.359289237,0.444759064,1.230616287,0.135750339,-0.117938553,-1.487990597,-0.691710245,-0.471961646,1.473397163,0.57970162,0.232793496,-1.117508707,-0.680173769,-0.190663244,0.395329398,0.020294174,-1.429352395,1.440820677,0.892076129,1.317517281,1.391747857,-0.154238832,-1.058829354,0.426596124,-1.220647594,-0.338016342,-0.055144985,-1.267278695,0.53331159,0.547031005,0.20676001,0.020306933,1.417937271,-1.218915582,-0.631287837,-0.338611155,0.394298379,0.822654767,1.216086839,0.961460482,0.069589666,0.8573263,-0.298369766,-0.404983716,1.478993653,-0.690536271,-0.811172476,0.561349003,1.270995308,0.734111689,-0.014922756,0.128418892,-0.690536271,-0.811172476,0.561349003,1.270995308,0.734111689,-0.014922756,0.128418892
-0.742988895,-0.545913555,-0.71062202,0.116820247,0.784860499,1.578727395,0.597572196,-0.461167251,-0.88385808,-0.333243,-0.009432041,-0.323080127,0.479670201,0.066601493,0.055426158,0.086201987,0.006818131,-0.253415696,0.433216822,-0.292453382,1.03040846,0.823389417,0.704551416,-0.301811739,0.502881363,-0.150825432,0.162855659,0.246295443,0.624927935,-0.141854909,0.249757723,-0.493647449,-0.334091739,-0.583258573,-0.599397492,-0.515213815,0.445365853,-0.029257399,-0.283226809,0.380114575,0.55057589,-0.137430556,1.103946599,-0.377737272,0,0,-0.572522997,0.375313961,0.006493436,-0.706517544,-0.302189088,-0.348651191,-0.504071419,-0.65327129,0.145982708,0.148936512,1.190170885,0.293762166,0.391433792,-0.068635621,-0.017436062,-0.572420603,-1.083865588,-0.209219095,-0.29223335,-0.414121993,0.592989866,0.03317915,0.114324914,0.424303004,0.863997052,-0.225386037,1.33882483,-0.871184246,1.642360155,-0.498089273,-0.994153968,0.678790636,0.065352236,-0.421149473,-0.650105583,-0.41733721,-0.877038624,0.098861695,-1.129624147,-0.315275563,-1.315490221,0.025424548,-1.693599067,0.802205029,1.038757167,0.451481092,0.287269267,0.898761791,0.057911407,-0.592264989,-1.334731887,0.75341207,1.630111719,0.217323508,-1.107198059,1.416054146,1.029389112,-0.106279073,-0.618058701,1.404056981,0.728402037,-0.189349584,-0.238359407,1.216086839,0.370749806,-0.752465923,-1.054737222,-0.682770132,1.311154141,1.369669938,-0.494246765,-0.282818282,-0.251530664,0.776919446,0.89450085,-1.173007149,0.219973701,-0.494246765,-0.282818282,-0.251530664,0.776919446,0.89450085,-1.173007149,0.219973701
-0.497087756,-0.412551856,-0.71062202,0.116820247,0.053115625,0.336380353,0.882745662,-0.586111887,-0.440112925,-0.781054482,-1.156693891,-0.215560957,0.480856291,0.433478962,0.43454126,0.475555676,0.486487823,-0.042280908,0.030020429,-0.370120269,0.509542448,-0.0834055,-0.31597589,-0.310958478,0.507026882,0.46530731,-0.208376273,1.177115847,1.210213307,0.207758204,0.274691502,-0.585708268,-0.61218965,-0.582470691,-0.599012512,-0.271187623,0.421847696,-0.367787332,-0.53794468,0.074894738,0.006069466,-0.036523862,-0.086751687,-0.57834473,0,0,-0.572522997,-2.890965451,-0.271206226,-0.501176703,-0.266582994,-0.119281822,-0.290173926,-0.475828613,0.127776979,-0.051566354,0.348001171,0.396029017,0.286333261,-0.14685059,-0.017436062,-0.567708083,-0.796751744,-0.857392255,-0.631806701,-0.216008588,0.875449144,-0.217809561,0.510472679,0.093438878,-0.081549297,-0.251054728,-0.449306702,-0.161987747,1.275203141,0.098158275,0.045473218,-0.234876618,1.161472554,-0.075386951,0.976059521,-0.727399547,-1.139369624,-0.439421783,1.455109764,-0.473187777,0.545848691,1.192548632,0.653076725,-0.417474179,0.28824917,1.391747857,-1.554820178,1.021494407,0.117698118,-0.864564118,0.887547761,-1.18101426,1.565147808,0.196257636,-1.436247606,-0.391268239,-0.083188675,-0.423824144,-0.102298855,-1.35314616,0.482989003,0.902147906,0.29214768,-0.00247928,0.783177996,-1.440234128,0.519138194,1.687698795,1.601452265,0.773964216,1.721020521,0.725857908,-0.171662048,1.620417037,-0.390318712,1.529189768,-1.482945747,1.721020521,0.725857908,-0.171662048,1.620417037,-0.390318712,1.529189768,-1.482945747
-0.615283331,-0.583785277,-0.71062202,-0.912952998,-0.432762971,-0.678746569,0.487890093,-0.287950053,0.832127518,-0.03255644,0.081577436,-0.232354239,0.472553662,0.378266514,0.412348038,0.307422966,0.346341385,-0.144267357,-0.267795089,-0.611304226,0.110259829,-0.530798664,-0.592476725,-0.31805161,0.493208486,0.293480172,0.477595775,0.889271786,0.446647384,0.148122661,0.227594363,-0.536635658,-0.481595833,-0.58209424,-0.619859092,-0.334009896,0.423231117,-0.339072029,-0.505577216,-0.006006906,-0.228524275,-0.037661707,-1.195897419,-0.066678828,0,0,1.772438196,0.375313961,-0.09056664,-0.449995129,-0.225486306,-0.072258898,-0.301439442,-0.496989012,0.141554287,1.268606814,-0.317518311,0.786748656,0.569115525,0.05805692,1.010942901,-0.267578773,0.541462782,0.475447596,-0.118551142,-0.270943044,0.419168772,-0.10132216,1.120889045,0.857554488,0.176355538,-0.227380084,-0.449306702,-1.438541446,0.275016793,-0.169214743,-0.008580444,0.939838423,1.591323659,-0.674428357,-1.611383291,-0.637381449,0.084841706,-1.333572461,-0.455494046,1.198049818,-1.008916753,-0.164161949,0.019148374,-0.096505966,-0.483701914,-0.488785674,-1.596285187,0.807017343,-0.041733111,0.559769788,-0.66580431,-0.928772466,0.90251592,1.228485369,1.063514786,1.028284492,0.861208749,0.888695485,0.994707876,-0.234682524,0.813763092,-0.924594422,0.29214768,-1.221045399,1.583184731,-0.747110696,-1.562019381,-0.191591886,0.061661875,-0.306967377,0.683490274,-0.667075878,-0.666468784,-1.566878959,-1.721207503,-0.786979018,-0.365977077,0.683490274,-0.667075878,-0.666468784,-1.566878959,-1.721207503,-0.786979018,-0.365977077
-0.351720784,0.50234265,-0.71062202,0.065331585,-0.678629248,-0.473967943,0.663381457,-0.059207465,0.806477509,0.448174243,0.123948074,-0.181745684,0.479670201,-0.048366695,-0.038707268,-0.095052181,0.172838619,-0.065766001,0.015893282,-0.029095572,0.580802895,0.076140719,0.22759298,-0.296643987,0.495972165,0.044238192,0.247593383,0.949914258,0.566422431,-0.116871409,0.252528142,-0.52063123,-0.398954875,-0.581178208,-0.655606971,-0.606927415,0.486868482,0.143781841,0.243096307,0.262439457,0.20001892,-0.323957467,1.035202805,0.004288732,0,0,-0.572522997,0.375313961,-0.333890859,-0.246212915,-0.184286792,0.013607703,-0.182025262,-0.366624813,0.113015577,0.079198981,0.238450639,0.424929707,0.235396169,-0.08378429,-2.074193989,0.059006814,0.269199654,0.566606333,-0.073406086,0.012876596,0.788538597,-0.10261437,1.003788763,0.536612152,0.450176546,-0.31852981,1.33882483,-0.239354638,1.389148421,-0.783412697,1.3989011,0.509109575,0.731621449,-1.676077872,-0.917268751,-0.137280906,-1.16123054,0.809627427,0.961789332,-0.604781289,0.020294174,0.424511998,-0.12072317,0.815043758,0.931541739,1.391747857,-1.208588105,-0.941093576,0.346880509,-0.299019773,-1.697373826,-0.922677451,-0.604646807,0.975694904,0.069788104,1.57900413,1.249317279,-0.868387245,-0.80017705,-1.517629676,0.461648739,0.235121662,0.822654767,1.216086839,0.518361996,1.309384513,-0.573469533,-1.067170499,0.484421657,-0.234906837,1.636896447,-0.026646551,-1.708789445,0.979100328,1.341542983,1.143161637,0.641125822,1.636896447,-0.026646551,-1.708789445,0.979100328,1.341542983,1.143161637,0.641125822
1.124591766,1.186298346,0.881567921,0.116820247,-0.492366917,-0.67033101,0.531762934,-0.518976701,-0.645312997,-0.635400809,0.001597585,-0.302822054,0.473739751,-0.403764066,-0.383187992,-0.361974692,-0.46743282,-0.504475519,0.80395896,-0.472953565,0.829237455,0.073550893,-0.436793849,-0.313591912,0.498735844,-0.238441616,0.114434103,0.09718142,-0.216722105,-0.150485627,0.245602093,-0.69460721,-0.720372429,-0.580864773,-0.579268585,-0.879062643,0.560189793,-0.068946183,0.371158883,0.239823771,0.188206674,-0.045679796,1.100382871,1.278384617,0,0,-0.572522997,0.375313961,0.014581776,0.209194913,-0.120093241,0.429313917,0.116898797,-0.057879302,0.139094054,-0.632354547,-0.602692039,-0.713329113,-0.818609546,-0.321751272,0.668149913,-0.652237943,-1.073965111,-0.773291938,-0.286351558,-0.447025878,0.484351683,0.041388248,0.323610525,0.119621379,0.969232276,-0.117684638,-0.449306702,1.656134186,-0.737830142,-0.239395341,-0.144531208,0.496057186,1.397890661,-1.701510525,0.072294517,0.222791485,0.303450872,0.069707765,0.156834485,0.632197719,-0.308177398,-1.740761647,0.541529993,-0.212054523,1.167415681,1.626814549,1.6404287,-0.353734444,0.775351937,1.167206307,1.391316153,-0.965457796,1.630111719,-0.562113759,0.799864098,-1.439664821,-1.454505481,-0.614351187,0.452254032,0.878908884,-0.829437223,0.530735566,-0.061523711,1.216086839,-0.960450947,-0.684871535,1.611745921,0.534497695,-1.637330104,0.803143663,1.468648299,-0.106700217,-1.143910443,-0.122366973,0.878291308,0.757133506,0.293217548,1.468648299,-0.106700217,-1.143910443,-0.122366973,0.878291308,0.757133506,0.293217548
0.880954909,-0.608040855,0.350837941,0.116820247,-0.135047342,-0.614227276,0.290462309,0.192261727,0.460202388,0.279900113,0.58677044,-0.285428924,0.484414561,-0.47323138,-0.396408069,-0.509924494,-0.559154206,-0.280006697,0.00367521,2.276726298,-0.216605135,-0.295232573,0.390135123,3.178800129,0.509790561,-0.054445075,-0.688556707,0.256264068,0.387681208,-0.005861343,0.220668314,-0.595948685,-0.440260931,-0.579429657,-0.626178241,-0.837309952,0.489635324,-0.046617035,-0.322630678,0.664005797,0.644311775,0.003157172,-0.095170349,-0.68895102,0,0,-0.572522997,0.375313961,-0.037318403,-0.381587261,-0.303554545,0.010265697,-0.220673631,-0.429261783,-0.33819128,-0.601206318,-1.396591051,-0.669965627,-0.60742164,-0.263987465,0.325356925,0.043629381,1.110740231,0.257087129,0.378845138,-0.299993179,0.267075315,0.382928929,-0.070045744,-0.70926147,-0.134114553,-0.322318139,0.444759064,1.527189368,1.161257861,0.721950535,0.018070328,0.665738247,0.538188451,0.254919722,-1.533822814,0.9729423,-1.09564779,1.064072347,1.279103476,-1.354864304,1.071403207,-1.365252309,1.146096581,0.71233393,1.553391223,0.2164144,0.970986658,1.57989317,0.685671871,0.224632398,1.094941628,1.236786109,0.512732456,0.954629031,0.0451407,1.532203529,-0.484234156,0.909865156,-1.445103055,-0.470740408,-0.327941023,0.439777441,-0.061523711,-0.00247928,1.312776001,-0.421195489,-0.313324836,1.431431884,0.380930394,-1.668485291,1.59483441,0.821922307,-0.886278866,0.818536519,-1.461001682,-0.014922756,-0.585708619,1.59483441,0.821922307,-0.886278866,0.818536519,-1.461001682,-0.014922756,-0.585708619
-0.627963316,0.741919221,-0.71062202,-0.912952998,-0.634724556,-0.473967943,0.663381457,-0.172426097,0.755177491,1.409635609,1.196835292,-0.268624247,0.484414561,-0.390776572,-0.373519017,-0.334784213,-0.333587816,-0.416242635,0.292327173,-0.464834208,0.971626337,0.787336463,0.698629849,-0.307798095,0.509790561,0.103148509,0.227417734,0.17942258,0.328254357,-0.075150581,0.252528142,-0.552800737,-0.391901881,-0.578679782,-0.6959477,-0.780298962,0.482718219,-0.015044252,-0.108723958,0.349592592,0.161533861,-0.03568377,1.056378579,0.039853693,0,0,-0.572522997,0.375313961,-0.248963292,-0.514004539,-0.218092923,-0.191605001,-0.369361851,-0.532952317,0.130237213,-0.247516088,0.012331494,0.014368082,-0.251991719,-0.187649355,-1.731401002,-0.070611794,1.066188083,1.41406721,0.53023197,-0.28228361,0.76681096,-0.137817556,0.119307905,0.663252773,0.749599556,-0.270125735,-0.449306702,-0.136198784,1.085294341,0.804596861,-0.355017867,0.652685858,1.26893533,-0.097568528,1.219798501,0.372821648,0.172285372,-0.133606932,0.196548771,0.197939131,1.640753933,0.106406654,-1.437290436,-1.316185175,-0.590917342,-0.488785674,-0.937423135,0.789193823,0.057911407,1.460451522,-1.265465437,1.601131589,-0.253841689,-1.151958177,-0.767891237,1.323853847,-0.79472098,0.52881107,0.408270631,1.087997805,0.685721509,-0.022593023,-0.061523711,1.216086839,-0.9284003,0.739906902,-0.677527412,-0.511925525,-0.774610101,-1.352844033,-0.438164048,0.853943774,1.526336866,1.216793744,1.315948967,-0.400950887,-1.592811518,-0.438164048,0.853943774,1.526336866,1.216793744,1.315948967,-0.400950887,-1.592811518
0.596108102,-0.528213091,1.412297901,1.146593492,0.784860499,0.014976092,-0.301821045,-0.595061307,-0.665833004,-0.662618919,-0.435308176,-0.367251515,-0.925846333,1.056569492,0.918889881,0.910463964,0.717525686,0.213770732,0.635196833,-0.361056171,-0.204459942,-0.78420082,-0.863322054,-0.320515021,-0.88172189,-0.206324944,0.477595775,0.276201319,-0.252769787,-0.129883556,0.123703617,-0.59654919,-0.728249992,-0.57759225,-0.567318771,-0.12595225,-0.903469593,0.852779233,1.667264737,1.615703314,0.843849819,0.116085683,-1.319078446,2.854832626,0,0,-0.572522997,0.375313961,0.007841493,-0.104750399,-0.289277389,0.340609608,0.000842163,-0.378232096,0.407751572,-0.795122182,-0.241859975,-0.923650192,-0.983947424,-0.388816436,1.010942901,-0.546036612,-1.154819009,-0.070753929,0.090729759,-0.40198063,-0.363026151,-0.325305738,0.323610525,0.151178182,-0.522490124,-0.413260879,1.33882483,0.199057743,-1.117647743,0.838005746,-1.095616188,1.448881608,-0.81584253,0.182673483,0.731228806,-1.387532264,1.352774868,0.627842366,-0.512125161,-0.170522701,0.502052481,1.058880273,-0.825528972,-0.135022152,0.845769396,-0.958919056,-0.038299465,1.067023594,0.257200443,-1.430108463,0.300078877,-0.309792618,1.630111719,0.259455253,0.331994696,0.704128723,-1.338072922,0.063078299,-1.50844537,-0.816517535,-0.92546841,1.031005249,-0.592030798,-1.221045399,1.12142505,-0.162092799,1.572724216,1.495498612,1.422160673,0.856630506,-0.255895221,0.453675444,-1.544067997,1.580611978,1.419178162,-0.786979018,1.336942371,-0.255895221,0.453675444,-1.544067997,1.580611978,1.419178162,-0.786979018,1.336942371
0.044075894,0.334663174,-0.17989204,-0.912952998,-0.678629248,-0.645645367,0.444017252,-0.568054832,-0.157962827,-0.747583562,-0.385885811,-0.453247805,0.474925841,-0.407614515,-0.362060333,-0.343674069,-0.432269697,-0.445147151,0.341581278,-0.610287649,0.249103745,0.024121463,-0.046915001,-0.315935774,0.501499524,-0.350668443,-0.176095236,-0.085576714,-0.30862642,-0.154325131,0.162489496,-0.517048082,-0.358006945,-0.576696095,-0.60714724,-0.709517373,0.474417693,0.93722903,-0.41832579,0.165357485,-0.008156034,0.125209715,-1.207673215,-0.204550459,0,0,-0.572522997,0.375313961,-0.033948262,0.053807,-0.196992123,0.318771654,0.016186574,-0.26326621,0.132697446,-0.202836494,0.081314094,-0.237289559,-0.297871651,-0.090226827,-0.36022905,-0.330479927,0.967183309,-0.243910476,-0.208471718,-0.451006146,0.462624046,-0.567271053,-0.757698467,-1.090699164,-1.011860098,-0.371278188,-1.343372468,-0.742239428,0.312998553,0.143907683,0.01408695,0.561319132,1.483860882,0.839773148,0.129623882,0.322811594,0.675086454,0.62139314,-1.667154697,0.974340849,0.173580908,-1.378229993,-1.498091954,0.494075545,0.331135341,-0.018652291,1.397617773,0.65591411,-0.221093243,-0.592264989,-1.462942097,0.345440636,-1.189322002,0.701838566,-0.732107251,0.956199139,0.835334847,0.126587313,-1.599139256,1.472874933,-0.263920231,0.780870407,0.29214768,-1.221045399,0.908939195,0.715150182,0.649210542,1.260587277,-0.146767616,0.187275185,1.258338114,1.302244302,-1.641588857,1.600274113,0.608701014,-1.55903528,-0.750507275,1.258338114,1.302244302,-1.641588857,1.600274113,0.608701014,-1.55903528,-0.750507275
0.483799662,-0.474898321,0.350837941,-0.912952998,-0.678629248,0.470444899,0.882745662,-0.415338526,-0.05023279,0.306566505,0.184400064,-0.234806532,0.474925841,3.049337755,2.970846836,2.730465898,2.956437511,2.896877941,0.630615056,-0.569068735,0.835702144,0.328506388,-0.064230365,-0.315414695,0.500117684,1.228342216,1.300762234,2.323923136,1.682864068,0.00584276,0.147252186,-0.376563606,-0.672990317,-0.57621491,0.399490272,1.893319166,0.337459017,-0.098000653,-0.119982206,0.369818002,0.002513091,-0.080990227,-1.204574321,-0.217864308,0,0,-0.572522997,0.375313961,0.064459871,-0.290071537,-0.252521385,0.056297651,-0.19091503,-0.444538584,0.139094054,-0.036118934,-0.689476601,0.082616543,0.212193709,-0.064590478,1.010942901,-0.524349242,-1.174619964,-0.096584741,-0.112515377,-0.336062157,0.810266234,0.052211098,1.88328663,1.177807812,0.7306991,-0.18948176,-0.449306702,-0.703555983,1.503093702,-0.282364738,-0.04641248,-0.809181749,-0.837335085,0.172768604,-0.724657981,-1.427540307,0.237868122,0.181123588,-0.2407234,1.698105162,0.085988489,0.552617458,1.285042391,-0.006634867,0.652781626,1.626814549,1.167695602,-1.22447445,0.546169546,1.230044567,-1.238522298,-0.884045563,0.369811853,-0.541047887,1.208318843,0.819705676,-0.962901343,0.465302056,-1.640675418,1.149410003,0.02417333,-0.439484426,0.115311985,-1.221045399,0.726215849,1.394598362,-0.729556351,1.068387093,-1.494450518,-0.361964414,-1.041053247,-0.971279808,1.432134205,-1.379543264,-0.142056765,0.371105375,-0.237800344,-1.041053247,-0.971279808,1.432134205,-1.379543264,-0.142056765,0.371105375,-0.237800344
0.064454441,-0.393216772,-0.17989204,-0.123460177,-0.678629248,-0.915083546,-0.93797724,-0.883342087,-2.335648586,-2.370003641,-1.501746379,-0.323780084,-1.517705194,-0.91344102,-0.780393518,-0.921261298,-0.987591533,-0.897461553,0.057129277,-0.590808878,-0.584516731,-0.90750602,-1.107632392,-0.329314285,-1.521513612,-0.730802044,-1.04768325,-1.239860473,-1.050771036,-0.216042262,0.100155048,-0.519382612,-0.321690197,-0.575981047,-0.801765909,-1.081996026,-1.510791398,-0.247179094,-0.131240455,-0.787810971,-0.820406695,-0.384890691,1.374583322,-0.373749319,0,0,-0.572522997,-2.890965451,0.234315004,0.424348703,0.038463522,0.426202986,0.099594022,-0.032164158,0.521414368,-0.381607711,0.841526317,-0.323891597,-0.466186675,-0.18519056,1.010942901,-0.756251459,-2.233971044,-1.989442599,-0.768073327,-0.341565666,-0.993127616,-0.625941476,-1.126439783,-1.331578169,-0.86531612,-0.301455859,1.33882483,0.39247497,0.3636409,-1.017286526,1.548469555,-0.104352724,-0.257036093,-1.051130454,-1.66920377,0.222791485,-1.29239604,1.62369817,0.767885697,-0.131044647,0.545848691,0.733296632,0.562431767,0.314333346,1.531948137,-0.253718982,-0.497093307,1.213913227,0.217342636,-0.089558904,-1.414815145,1.443776225,-0.201870561,1.607671066,-0.992310543,1.651617879,1.352812887,0.931034828,1.499521231,0.425831293,-0.263920231,1.470636182,0.468983376,1.216086839,0.986475634,0.165467488,-0.989701048,-1.045814923,-1.22767812,0.887721186,-1.27940479,-0.827183209,1.662034999,0.709823018,-1.154726633,-0.786979018,-0.951927855,-1.27940479,-0.827183209,1.662034999,0.709823018,-1.154726633,-0.786979018,-0.951927855
-0.100838222,-0.460210106,-0.17989204,1.146593492,0.784860499,0.681768961,0.597572196,-0.345777449,0.411467371,-0.21278447,-0.210135059,-0.149547639,0.479670201,0.199345558,0.083116857,0.267566682,0.197496295,-0.070970292,0.152201154,-0.456512745,1.095967376,0.924257885,0.566185097,-0.308431544,0.511172401,0.369061166,0.719703557,1.285524649,1.22437901,0.053158039,0.210971844,-0.551372007,-0.518239435,-0.574119143,-0.643165446,-0.459137202,0.486868482,0.058657519,0.105182763,0.688276291,0.669968481,-0.252278516,1.042588502,0.00949002,0,0,-0.572522997,0.375313961,-0.153251272,-0.588873847,-0.340485048,-0.15180677,-0.375907875,-0.585482828,0.114491717,-0.020804435,1.292703336,0.007183378,-0.139109409,-0.023884273,-0.703022038,-0.273711613,0.143793607,0.059000846,0.322798751,-0.173647522,0.63644514,-0.190601175,0.657470906,0.221733131,-0.094271764,-0.245488365,1.33882483,1.114565951,-0.104800808,1.26190923,-1.495389494,-0.770024581,0.022367125,-0.834183214,1.666260904,-0.52735933,-0.942621374,0.426368901,-1.629833834,0.30321394,0.523950586,-0.755225409,1.577928106,-1.200636618,1.531948137,0.921614474,0.24391547,-1.548605663,0.287093799,-0.738887597,-0.258806096,0.582421677,1.656097283,1.375946473,-1.164066972,1.703346104,0.343730708,-0.847217573,-0.737961296,0.438740799,-0.263920231,0.553475097,-0.592030798,1.216086839,-0.255350102,-1.443912734,1.429644633,-0.234303038,-1.186322318,1.429734511,0.220807866,0.805911574,-0.577556871,-0.331390867,-1.074532052,1.143161637,-1.574500556,0.220807866,0.805911574,-0.577556871,-0.331390867,-1.074532052,1.143161637,-1.574500556
0.138722925,1.414383551,-0.71062202,-1.942726243,-2.142118995,-1.355731617,-0.477312409,-0.355586213,-0.111792811,0.32642837,-0.43500682,-0.246473033,-0.871286198,-0.194340507,-0.025901487,-0.281341149,-0.336955641,-0.438389972,-0.540410832,-0.629225192,-0.551100952,-0.763650444,-0.681132548,-0.317585128,-0.860994296,0.085701543,-0.684521577,0.384610121,1.1957021,-0.082384171,0.213742264,-0.486495363,-0.327991524,-0.572836769,-0.615023052,-0.889733828,-0.886868541,-0.440999575,-0.080578336,-0.263421226,-0.567523026,-0.399900681,-1.007536325,-0.36824876,0,0,1.772438196,0.375313961,-0.356133793,-0.885796006,-0.410294952,-0.39813954,-0.491568308,-0.667532346,-2.455960431,-1.02743392,-1.983028742,-1.004017004,-1.249049567,-0.441119666,-1.045815026,-0.378102814,-0.201073022,0.359058764,-0.263101547,-0.331043152,-0.406481424,-0.097135089,-0.264382383,-0.263883354,0.125518024,-0.175292979,0.444759064,-1.167757328,0.895385541,1.378220393,1.29708041,-0.57423874,0.688636338,-0.326835397,1.358593203,-0.597373406,-0.964482291,0.179290001,0.150958818,0.632197719,0.042192279,1.032571131,-0.270610947,-0.096505966,-0.333600314,1.391747857,0.886951699,-0.134007913,-0.340666665,-0.236181512,0.79820981,-1.488231403,1.604126154,-0.37252091,1.496201303,-1.282457888,-1.247514265,1.079222528,-0.605704149,-0.794043536,0.109534386,0.614113846,-1.122537885,-1.221045399,-1.690562485,-1.317084653,1.442651868,-1.280726258,1.219893877,-0.093853127,0.655448915,-0.923247608,0.077939343,-0.234872451,-0.920114827,-1.173007149,-1.244903244,0.655448915,-0.923247608,0.077939343,-0.234872451,-0.920114827,-1.173007149,-1.244903244
